is_galaxy,event,subject_id,x,y,width,height
Áno,fpC-003927-i3-0085.jpg,82704088,548.0125122070312,10.087503433227539,22.4000244140625,42.400007247924805

Áno,fpC-000752-r6-0345.jpg,82666711,393.4990234375,109.68655395507812,8.301544189453125,24.16339111328125

Áno,fpC-002126-g5-0320.jpg,82669701,259.3125,429.75,33,32

Áno,fpC-001478-u4-0190.jpg,82060936,405.4573669433594,238.1292724609375,53.09637451171875,33.78863525390625

Áno,fpC-002190-z3-0306.jpg,82061931,295.4690856933594,228.63299560546875,34.358184814453125,47.337921142578125

Áno,fpC-005087-g3-0242.jpg,82718481,753.612548828125,498.79998779296875,47.20001220703125,27.20001220703125

Áno,fpC-005087-g6-0328.jpg,82718578,127.3125,424.75,49,56

Áno,fpC-005116-i5-0084.jpg,82720302,459.0815124511719,224.85479736328125,12.682769775390625,25.365524291992188

Áno,fpC-005116-i5-0084.jpg,82720302,57.46073913574219,66.32027435302734,13.739654541015625,35.934486389160156

Áno,fpC-003031-r4-0436.jpg,82064697,429.6125183105469,477.2875061035156,24.79998779296875,32

Áno,fpC-002305-z3-0047.jpg,82671043,665.612548828125,247.6875,25.5999755859375,20.800018310546875

Áno,fpC-002305-z3-0047.jpg,82671043,201.61248779296875,298.0874938964844,16,30.4000244140625

Áno,fpC-002662-i2-0368.jpg,82671857,323.3125,17.75,44,28

Áno,fpC-002662-i2-0368.jpg,82671857,397.3125,510.75,37,20

Áno,fpC-002662-i2-0368.jpg,82671857,289.3125,525.75,18,28

Áno,fpC-002961-g5-0089.jpg,82064127,624.8125610351562,250.08750915527344,74.39996337890625,72.00001525878906

Áno,fpC-001992-r3-0108.jpg,82061186,586.3125,210.75,33,37

Áno,fpC-001992-r3-0081.jpg,82669286,246.27308654785156,415.6941223144531,37.41221618652344,27.486572265625

Áno,fpC-004576-g1-0351.jpg,82709436,567.4771728515625,142.35427856445312,29.622802734375,10.971435546875

Áno,fpC-003804-i2-0096.jpg,82067181,444.10748291015625,249.4925537109375,39.73699951171875,9.882781982421875

Áno,fpC-003840-g5-0233.jpg,82702247,640.0125122070312,27.600006103515625,60,20

Áno,fpC-002137-z5-0251.jpg,82669986,274.1618957519531,240.54275512695312,27.3526611328125,25.74371337890625

Áno,fpC-002825-r6-0169.jpg,82672521,402.2265625,125.4609375,46.33984375,18.8671875

Áno,fpC-004570-g4-0105.jpg,82709152,92.01250457763672,214.8874969482422,59.199989318847656,50.40000915527344

Áno,fpC-003647-z5-0078.jpg,82066365,767.3125,243.75,37,76

Áno,fpC-003462-g3-0060.jpg,82065567,498.4125061035156,438.88751220703125,47.200042724609375,58.4000244140625

Áno,fpC-003842-i6-0054.jpg,82702494,234.3125,356.75,42,24

Áno,fpC-003031-i2-0346.jpg,82673778,715.3125,68.75,98,41

Áno,fpC-003841-i4-0156.jpg,82702394,55.212501525878906,345.28753662109375,37.600006103515625,30.39996337890625

Áno,fpC-003841-i4-0156.jpg,82702394,716.8125610351562,322.88751220703125,19.199951171875,20.00006103515625

Áno,fpC-003704-z3-0173.jpg,82066616,564.5831298828125,108.60626220703125,92.516357421875,86.88502502441406

Áno,fpC-001907-g4-0172.jpg,82061080,574.4125366210938,31.6875,29.5999755859375,96.80000305175781

Áno,fpC-001345-r2-0579.jpg,82059837,191.2349395751953,27.099023818969727,18.889129638671875,48.88947105407715

Áno,fpC-001345-r2-0579.jpg,82059837,351.2368469238281,39.3213996887207,50.000579833984375,35.555965423583984

Áno,fpC-005194-z4-0215.jpg,82723763,104.0738754272461,494.1380920410156,34.081336975097656,25.362823486328125

Áno,fpC-002888-g5-0077.jpg,82673086,484.8125305175781,9.199996948242188,52.000030517578125,52.00001525878906

Áno,fpC-002391-z3-0055.jpg,82671687,265.3125,326.75,70,34

Áno,fpC-002391-z3-0055.jpg,82671687,86.3125,26.75,37,36

Áno,fpC-004469-g3-0213.jpg,82705648,635.2125244140625,487.6875,26.4000244140625,46.4000244140625

Áno,fpC-002987-z2-0097.jpg,82064445,152.3125,200.75,41,24

Áno,fpC-002987-z2-0097.jpg,82064445,480.3125,288.75,54,26

Áno,fpC-003538-i2-0302.jpg,82065911,184.28834533691406,391.844482421875,25.365524291992188,36.99139404296875

Áno,fpC-003650-g3-0040.jpg,82700556,532.0125122070312,14.887504577636719,52,31.20000457763672

Áno,fpC-001345-r3-0090.jpg,82667612,607.3125,29.75,26,24

Áno,fpC-003905-g2-0104.jpg,82703379,476.8125305175781,357.2875061035156,38.399993896484375,24

Áno,fpC-002821-g4-0172.jpg,82672351,175.3125,123.75,139,74

Áno,fpC-002662-i2-0299.jpg,82063173,377.61248779296875,483.6875,29.600006103515625,41.60003662109375

Áno,fpC-002662-i2-0299.jpg,82063173,724.8125610351562,124.48750305175781,8.79998779296875,12.800003051757812

Áno,fpC-002662-i2-0299.jpg,82063173,695.2125244140625,126.08749389648438,39.20001220703125,34.40000915527344

Áno,fpC-002662-i5-0279.jpg,82671876,112.01248931884766,447.6875,72.80001068115234,76.79998779296875

Áno,fpC-003644-g2-0090.jpg,82700412,140.8125,377.2875061035156,116.79998779296875,23.20001220703125

Áno,fpC-003918-g3-0225.jpg,82703750,795.471923828125,313.7514343261719,38.6156005859375,46.66046142578125

Áno,fpC-003918-g3-0225.jpg,82703750,513.900146484375,10.458393096923828,83.66705322265625,98.95236587524414

Áno,fpC-003103-g6-0106.jpg,82064833,342.1351013183594,408.214111328125,27.777923583984375,27.777923583984375

Áno,fpC-003103-r3-0112.jpg,82698655,743.7312622070312,463.8249816894531,18,27

Áno,fpC-003699-i5-0088.jpg,82700756,732.0125122070312,502.8875427246094,29.60003662109375,23.199920654296875

Áno,fpC-003699-i5-0088.jpg,82700756,532.8125610351562,505.2875061035156,62.39996337890625,42.399993896484375

Áno,fpC-003698-z3-0162.jpg,82700728,52.3125,41.75,46,42

Áno,fpC-004344-g1-0070.jpg,82705342,271.2124938964844,230,41.600006103515625,39.20001220703125

Áno,fpC-002206-r6-0158.jpg,82670283,759.2698364257812,473.0406188964844,48.26947021484375,41.029022216796875

Áno,fpC-002662-z1-0198.jpg,82671967,271.3125,450.75,47,33

Áno,fpC-004649-r2-0360.jpg,82713947,585.708740234375,33.64375305175781,37.251708984375,43.5924072265625

Áno,fpC-004649-r2-0360.jpg,82713947,545.2866821289062,232.5836639404297,42.0072021484375,25.362869262695312

Áno,fpC-002740-r2-0087.jpg,82672255,404.57086181640625,28.21015167236328,44.444915771484375,32.22261047363281

Áno,fpC-001336-u3-0063.jpg,82667467,495.2124938964844,380.4875793457031,51.200042724609375,37.600006103515625

Áno,fpC-001336-u3-0063.jpg,82667467,716.8125,350.8875427246094,26.4000244140625,61.600006103515625

Áno,fpC-002243-r4-0261.jpg,82062145,690.4125366210938,322,59.20001220703125,38.399993896484375

Áno,fpC-005314-g2-0232.jpg,82726134,548.0125122070312,249.28750610351562,32.800048828125,28

Áno,fpC-002141-g3-0082.jpg,82669992,77.61251068115234,416.4875793457031,57.59998321533203,42.399932861328125

Áno,fpC-003103-i6-0123.jpg,82064855,221.3125,414.75,57,28

Áno,fpC-003103-i6-0123.jpg,82064855,412.3125,404.75,53,39

Áno,fpC-003103-i6-0123.jpg,82064855,553.3125,365.75,23,35

Áno,fpC-003103-i6-0123.jpg,82064855,589.3125,421.75,21,23

Áno,fpC-002391-i3-0162.jpg,82671605,655.3125610351562,482.0874938964844,12,37.600006103515625

Áno,fpC-002391-i3-0162.jpg,82671605,193.71249389648438,65.2874984741211,40,28.800033569335938

Áno,fpC-003462-g3-0124.jpg,82699550,772.1435546875,437.50970458984375,54.0509033203125,53.6298828125

Áno,fpC-003813-r5-0209.jpg,82067550,708.8125610351562,338.8000183105469,50.39996337890625,43.999969482421875

Áno,fpC-001345-g3-0090.jpg,82059770,593.4619750976562,25.987911224365234,36.6671142578125,23.333606719970703

Áno,fpC-003805-r6-0107.jpg,82701452,242.7228546142578,263.0400085449219,20.845718383789062,25.234283447265625

Áno,fpC-000756-u4-0200.jpg,82666991,735.6862182617188,185.87612915039062,39.7027587890625,55.736602783203125

Áno,fpC-004208-i5-0054.jpg,82705053,332.3125,511.75,51,45

Áno,fpC-002248-z3-0162.jpg,82670891,450.3125,360.75,53,55

Áno,fpC-003180-g1-0119.jpg,82065031,209.3125,503.75,29,42

Áno,fpC-002247-z2-0194.jpg,82062414,465.6125183105469,251.60000610351562,64.80001831054688,52.00006103515625

Áno,fpC-003325-g3-0247.jpg,82699298,357.3125,397.75,39,22

Áno,fpC-003325-g3-0247.jpg,82699298,760.3125,149.75,40,22

Áno,fpC-003971-r2-0030.jpg,82704440,545.15625,143.5,38.09375,24.67578125

Áno,fpC-003971-r2-0030.jpg,82704440,350.41015625,174.30078125,26.19140625,22.578125

Áno,fpC-002243-g2-0153.jpg,82062065,148.8125,127.68750762939453,60.79998779296875,67.20000457763672

Áno,fpC-002243-g2-0153.jpg,82062065,110.41251373291016,388.48748779296875,41.59998321533203,21.600006103515625

Áno,fpC-001458-g1-0378.jpg,82668267,480.8124694824219,250.08749389648438,36.800018310546875,80

Áno,fpC-001458-g1-0378.jpg,82668267,292.8125,517.2874755859375,19.999969482421875,26.39996337890625

Áno,fpC-001458-g1-0378.jpg,82668267,388.8124694824219,481.28753662109375,21.60003662109375,23.20001220703125

Áno,fpC-004470-r1-0121.jpg,82706375,352.3125,242.75,68,63

Áno,fpC-003705-i1-0281.jpg,82066654,739.3274536132812,525.0891723632812,7.20452880859375,14.10888671875

Áno,fpC-003705-i1-0281.jpg,82066654,709.4586181640625,512.6312866210938,12.007568359375,7.804931640625

Áno,fpC-001402-r4-0079.jpg,82060177,108.3125,372.75,50,42

Áno,fpC-004623-g5-0305.jpg,82711644,366.44500732421875,260.73138427734375,35.9954833984375,25.618988037109375

Áno,fpC-004623-g5-0305.jpg,82711644,599.2146606445312,494.4216003417969,39.25787353515625,38.991973876953125

Áno,fpC-003031-g2-0456.jpg,82064619,207.61428833007812,215.86285400390625,17.554275512695312,16.4571533203125

Áno,fpC-003031-g2-0456.jpg,82064619,123.13428497314453,335.451416015625,14.262855529785156,27.4285888671875

Áno,fpC-002740-g4-0141.jpg,82672234,781.241943359375,415.9925842285156,35.55596923828125,25.55584716796875

Áno,fpC-003813-i1-0292.jpg,82067465,115.2125015258789,38.88750457763672,31.20000457763672,18.399993896484375

Áno,fpC-002078-g2-0099.jpg,82669470,443.3125,462.75,39,21

Áno,fpC-002887-r5-0207.jpg,82673045,161.8125,117.28750610351562,135.20001220703125,117.60000610351562

Áno,fpC-004623-r4-0073.jpg,82711982,371.2124938964844,147.60000610351562,20,36

Áno,fpC-004623-r4-0073.jpg,82711982,411.2124938964844,262,28,40.800018310546875

Áno,fpC-002248-r4-0132.jpg,82062489,740.3125,196.75,32,33

Áno,fpC-002247-z2-0194.jpg,82062414,468.5935974121094,259.7323913574219,56.015533447265625,35.934478759765625

Áno,fpC-001332-i5-0048.jpg,82667425,390.9911804199219,66.13992309570312,64.19970703125,30.910980224609375

Áno,fpC-002740-r2-0087.jpg,82672255,406.4125061035156,33.287498474121094,44.79998779296875,23.199996948242188

Áno,fpC-003015-r2-0086.jpg,82064544,663.3125,215.75,34,36

Áno,fpC-001350-u6-0117.jpg,82667865,685.612548828125,522.0875244140625,70.39996337890625,33.5999755859375

Áno,fpC-005087-g4-0309.jpg,82718507,413.50225830078125,356.3894348144531,45.051483154296875,34.593109130859375

Áno,fpC-005087-g4-0309.jpg,82718507,641.1731567382812,59.532318115234375,57.92333984375,57.92333984375

Áno,fpC-001462-r5-0277.jpg,82060733,717.612548828125,342.0875244140625,20,37.5999755859375

Áno,fpC-001462-r5-0277.jpg,82060733,445.6125183105469,25.287500381469727,33.5999755859375,27.999998092651367

Áno,fpC-003705-z4-0348.jpg,82701026,225.3125,215.75,57,32

Áno,fpC-000756-z1-0372.jpg,82667038,474.35845947265625,461.55047607421875,37.7781982421875,32.22259521484375

Áno,fpC-001458-g2-0546.jpg,82668278,338.9919738769531,469.4996032714844,59.769744873046875,53.688323974609375

Áno,fpC-003712-r2-0113.jpg,82066878,134.08984375,196.73828125,22.93359375,37.3359375

Áno,fpC-004294-i6-0113.jpg,82705271,726.2857666015625,228.4753875732422,40.2244873046875,37.00660705566406

Áno,fpC-001458-g2-0546.jpg,82668278,346.4125061035156,476.48748779296875,35.199981689453125,32.800048828125

Áno,fpC-005194-z4-0359.jpg,82723781,564.0125122070312,256.4875183105469,73.60003662109375,52.79998779296875

Áno,fpC-003647-g2-0014.jpg,82700488,795.3125,226.75,30,29

Áno,fpC-003180-r2-0186.jpg,82698899,733.6124877929688,153.28749084472656,59.199951171875,60.79997253417969

Áno,fpC-003031-i3-0271.jpg,82673787,352.5716247558594,462.17022705078125,16.357757568359375,27.980377197265625

Áno,fpC-002190-g3-0306.jpg,82670071,298.52313232421875,227.8695068359375,30.540618896484375,48.1014404296875

Áno,fpC-002190-g3-0306.jpg,82670071,751.2875366210938,498.1536865234375,27.48651123046875,24.43255615234375

Áno,fpC-003031-z3-0274.jpg,82685892,75.3125,434.75,28,42

Áno,fpC-003530-r2-0037.jpg,82699864,385.61248779296875,229.28750610351562,37.600006103515625,21.600006103515625

Áno,fpC-003530-r2-0037.jpg,82699864,302.4125061035156,238.88751220703125,22.399993896484375,41.600006103515625

Áno,fpC-003836-g1-0198.jpg,82701854,720.1681518554688,35.64908981323242,28.6741943359375,37.199039459228516

Áno,fpC-003836-g1-0198.jpg,82701854,122.65853118896484,337.89129638671875,44.173851013183594,28.674224853515625

Áno,fpC-004632-g2-0069.jpg,82712535,244.19921875,211.69921875,44.90234375,44.59765625

Áno,fpC-003664-z6-0056.jpg,82700638,574.3125,156.75,31,43

Áno,fpC-005308-z5-0094.jpg,82725531,641.612548828125,52.48749542236328,36.79998779296875,24

Áno,fpC-003804-g5-0076.jpg,82701306,378.2449645996094,370.7510070800781,22.0125732421875,35.267669677734375

Áno,fpC-002662-g2-0368.jpg,82063148,326.3125,15.75,36,25

Áno,fpC-002662-g2-0368.jpg,82063148,538.3125,232.75,12,24

Áno,fpC-003818-z5-0176.jpg,82701836,100.01250457763672,513.2875366210938,39.199989318847656,55.199951171875

Áno,fpC-003894-r2-0217.jpg,82702735,729.612548828125,427.6875305175781,40,43.20001220703125

Áno,fpC-004674-g3-0254.jpg,82715355,174.6999969482422,435.29144287109375,17.554290771484375,18.65142822265625

Áno,fpC-002326-i3-0172.jpg,82062678,717.1356201171875,145.20252990722656,49.1480712890625,50.08464050292969

Áno,fpC-004204-g4-0174.jpg,82704978,275.3125,158.75,18,32

Áno,fpC-002326-g3-0220.jpg,82671063,780.0125122070312,98.79995727539062,78.4000244140625,67.20001220703125

Áno,fpC-002326-g3-0220.jpg,82671063,575.2125244140625,57.20001220703125,72.79998779296875,27.199996948242188

Áno,fpC-003185-g3-0128.jpg,82699008,472.28515625,253.5390625,34.2890625,22.68359375

Áno,fpC-003804-z5-0053.jpg,82067300,505.3125,221.75,69,81

Áno,fpC-002964-g1-0203.jpg,82064158,265.3125,344.75,45,15

Áno,fpC-005183-r6-0212.jpg,82722016,254.41250610351562,322,27.199981689453125,58.4000244140625

Áno,fpC-001462-g3-0587.jpg,82668537,489.0708312988281,171.36935424804688,33.594635009765625,50.3919677734375

Áno,fpC-002379-r3-0130.jpg,82062970,686.4125366210938,67.6875,30.4000244140625,24.800003051757812

Áno,fpC-002379-r3-0130.jpg,82062970,329.61248779296875,106.88750457763672,22.4000244140625,26.400001525878906

Áno,fpC-005183-g3-0571.jpg,82721496,600.8125610351562,199.68751525878906,40.79998779296875,36

Áno,fpC-003698-z5-0122.jpg,82700737,146.3125,203.75,43,21

Áno,fpC-002662-g4-0178.jpg,82671825,731.3125,281.75,40,23

Áno,fpC-002964-g3-0452.jpg,82064177,91.2125015258789,142.0875244140625,43.199989318847656,36

Áno,fpC-003187-g4-0036.jpg,82065183,188.8125,470.0875244140625,31.20001220703125,45.5999755859375

Áno,fpC-001412-i1-0237.jpg,82668070,327.2124938964844,153.28750610351562,31.20001220703125,36.79998779296875

Áno,fpC-001412-i1-0237.jpg,82668070,678.4125366210938,11.687522888183594,36,26.399986267089844

Áno,fpC-002190-r3-0306.jpg,82061876,293.3125,226.75,47,67

Áno,fpC-002190-r3-0306.jpg,82061876,751.3125,491.75,29,42

Áno,fpC-002190-r3-0306.jpg,82061876,824.3125,373.75,26,48

Áno,fpC-002190-r3-0306.jpg,82061876,520.3125,78.75,19,34

Áno,fpC-001458-g2-0497.jpg,82060382,432.1357421875,511.5510559082031,20.000244140625,43.333892822265625

Áno,fpC-001458-g2-0497.jpg,82060382,81.02055358886719,205.9919891357422,23.333580017089844,61.11180114746094

Áno,fpC-005061-i5-0123.jpg,82717061,164.41456604003906,44.43342590332031,26.202682495117188,66.69149017333984

Áno,fpC-003927-g4-0041.jpg,82704069,133.91249084472656,441.2874755859375,20.800003051757812,20

Áno,fpC-002075-z5-0061.jpg,82061313,666.2125244140625,280.4875183105469,26.4000244140625,17.600006103515625

Áno,fpC-003530-g6-0359.jpg,82065782,370.8125,110.75,54,30

Áno,fpC-003530-g6-0359.jpg,82065782,439.8125,406.75,94,28

Áno,fpC-005323-z2-0056.jpg,82727416,153.3125,360.75,45,21

Áno,fpC-003631-g6-0193.jpg,82066125,410.3125,421.75,46,87

Áno,fpC-002583-r1-0137.jpg,82063094,425.3125,514.75,25,22

Áno,fpC-002078-i3-0116.jpg,82061345,814.3125,58.75,22,17

Áno,fpC-005194-i4-0453.jpg,82722979,296.01251220703125,245.28750610351562,42.399993896484375,34.399993896484375

Áno,fpC-001907-i4-0172.jpg,82669174,574.4125366210938,41.287506103515625,28,67.99999237060547

Áno,fpC-002826-g6-0231.jpg,82063705,323.2124938964844,489.28753662109375,49.600006103515625,51.20001220703125

Áno,fpC-002864-g3-0219.jpg,82063911,430.126708984375,437.1039123535156,61.111785888671875,62.22296142578125

Áno,fpC-001992-i2-0069.jpg,82669257,648.8125610351562,231.6875,28.79998779296875,28.800018310546875

Áno,fpC-005194-g5-0481.jpg,82722772,458.4125061035156,309.2875061035156,37.5999755859375,38.399993896484375

Áno,fpC-005183-i2-0330.jpg,82721628,311.3125,94.75,21,44

Áno,fpC-003606-r4-0155.jpg,82700175,264.969482421875,203.2578582763672,34.873931884765625,38.04429626464844

Áno,fpC-004599-g2-0084.jpg,82710968,485.5864562988281,378.65966796875,19.131866455078125,29.176116943359375

Áno,fpC-004599-g2-0084.jpg,82710968,469.348876953125,108.03065490722656,8.388153076171875,17.284690856933594

Áno,fpC-004599-g2-0084.jpg,82710968,691.0294189453125,446.3863525390625,14.41656494140625,5.295867919921875

Áno,fpC-003996-z2-0111.jpg,82704639,601.9125366210938,136.48751831054688,48.79998779296875,68.79998779296875

Áno,fpC-004576-g6-0636.jpg,82709653,230.71937561035156,510.8516540527344,42.63801574707031,36.202117919921875

Áno,fpC-004208-g1-0102.jpg,82705030,391.3999938964844,111.63428497314453,76.80001831054688,39.49713897705078

Áno,fpC-003635-z4-0164.jpg,82700407,348.8125,364.4875183105469,19.20001220703125,23.199981689453125

Áno,fpC-003530-i4-0328.jpg,82065801,696.8125610351562,286.0874938964844,30.39996337890625,24.800018310546875

Áno,fpC-003031-z3-0274.jpg,82685892,69.61251068115234,433.2875061035156,40,41.60003662109375

Áno,fpC-005183-r6-0212.jpg,82722016,252.3125,323.75,38,59

Áno,fpC-003059-g1-0063.jpg,82685916,613.0159912109375,130.3275146484375,39.4200439453125,21.721267700195312

Áno,fpC-001458-g3-0532.jpg,82060391,721.671875,260.79296875,24.6328125,16.15625

Áno,fpC-001412-i4-0138.jpg,82668082,557.906005859375,39.3213996887207,25.55584716796875,32.22261428833008

Áno,fpC-001412-i4-0138.jpg,82668082,354.5701904296875,122.65573120117188,22.222503662109375,37.778228759765625

Áno,fpC-003919-i4-0137.jpg,82703904,124.61251068115234,122.88749694824219,33.59998321533203,20

Áno,fpC-005194-r1-0325.jpg,82723081,184.01251220703125,91.60003662109375,18.399993896484375,45.59996032714844
